Id,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spec_centroid,spec_bandwidth,spec_rolloff,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_7,zcr,rms,tempo
114.mp3,-233.7968292236328,155.65806579589844,-15.72962474822998,28.711769104003906,9.88110637664795,11.453564643859863,-4.519701957702637,10.627265930175781,-7.0091376304626465,2.2861881256103516,0.9965871572494507,0.8960044384002686,-0.49965399503707886,57.29414749145508,24.29754638671875,25.501842498779297,16.208478927612305,18.192398071289062,15.816267967224121,11.786274909973145,11.566435813903809,10.274871826171875,9.97890567779541,9.376920700073242,9.109336853027344,9.380273818969727,0.4451967179775238,0.5228375196456909,0.4340045750141144,0.5135921835899353,0.3446425497531891,0.29206013679504395,0.4178359806537628,0.3337622582912445,0.3917183578014374,0.3085634708404541,0.3864556849002838,0.45766785740852356,0.30217039585113525,0.35746270418167114,0.2529319226741791,0.3390983045101166,0.24903778731822968,0.1968388557434082,0.3108745515346527,0.19503797590732574,0.3188643753528595,0.21517091989517212,0.23907162249088287,0.3444804549217224,1882.836453050166,2583.4462023847623,3935.1803808367167,16.88543317792232,13.535283156596872,17.948553123707672,20.32716443027974,20.596344454195158,23.11617285895157,52.695484793478435,0.03829993031386955,0.0865970104932785,92.28515625
1140.mp3,-192.00010681152344,187.06166076660156,-25.227888107299805,33.39555358886719,-7.025669097900391,13.73878288269043,1.6038471460342407,9.395486831665039,-3.8542983531951904,3.236320972442627,-4.374716758728027,6.707089900970459,1.5767850875854492,28.720754623413086,16.57805824279785,7.3952226638793945,8.93069076538086,8.874563217163086,8.648524284362793,7.408280849456787,7.515273094177246,7.340215682983398,7.89138650894165,6.564006328582764,6.897418975830078,7.70393180847168,0.3648521900177002,0.25988951325416565,0.33574050664901733,0.33894723653793335,0.4934135377407074,0.4515358507633209,0.32026827335357666,0.45281827449798584,0.4185912609100342,0.37748587131500244,0.4254811108112335,0.3486334979534149,0.2886890769004822,0.18523754179477692,0.2705005407333374,0.20072528719902039,0.36100849509239197,0.30289700627326965,0.19349810481071472,0.31255701184272766,0.2702591121196747,0.23503893613815308,0.3112415671348572,0.21693508327007294,1582.228909344705,2327.4339183989723,2983.559736600232,17.676179196542105,11.094680040170228,15.650285959479966,20.28962959642817,19.43423469469964,20.940740066933415,52.25327227328624,0.03293126975296698,0.12021136283874512,99.38401442307692
1141.mp3,-264.33148193359375,147.06524658203125,14.483426094055176,45.360595703125,-2.0769753456115723,21.575178146362305,-1.938071608543396,14.151963233947754,-2.8778202533721924,7.895138740539551,-6.040306568145752,-0.9649684429168701,-5.4101996421813965,84.58377075195312,27.454092025756836,28.855899810791016,19.149953842163086,13.992573738098145,13.001496315002441,14.29137134552002,9.901810646057129,11.636802673339844,10.610881805419922,10.387685775756836,11.463631629943848,9.625345230102539,0.3923547565937042,0.525955080986023,0.3974924087524414,0.3838762640953064,0.4016752243041992,0.40544113516807556,0.44847726821899414,0.5150496959686279,0.664931058883667,0.7103296518325806,0.5725767016410828,0.4523746073246002,0.25543299317359924,0.31195783615112305,0.23916088044643402,0.26982760429382324,0.3003695011138916,0.31549564003944397,0.3109784424304962,0.3027113676071167,0.29613929986953735,0.3004976511001587,0.2525857985019684,0.26915326714515686,2123.8929293922906,3019.1940182133603,4905.464781770027,14.892380983183573,11.152761195410747,14.872784746131993,19.110640963765974,17.08856992400542,19.40633885110935,54.12201174969767,0.036420792618034055,0.08060166984796524,99.38401442307692
1142.mp3,-467.26763916015625,149.93173217773438,72.35868835449219,12.283536911010742,-9.838335037231445,-12.921077728271484,-15.39773941040039,-18.18740463256836,-17.75404930114746,-15.135844230651855,-11.772414207458496,-7.189178943634033,-2.3244502544403076,42.6201286315918,42.10663986206055,12.71435546875,8.282133102416992,6.870087623596191,9.533465385437012,7.903450012207031,6.32142972946167,6.0429277420043945,7.002018451690674,7.865558624267578,8.613104820251465,8.935003280639648,0.34069138765335083,0.13386407494544983,0.12097320705652237,0.1219581663608551,0.24727097153663635,0.17960868775844574,0.060683272778987885,0.08153154700994492,0.16241005063056946,0.40035125613212585,0.284300833940506,0.3630608022212982,0.3648707866668701,0.15792523324489594,0.2598000764846802,0.16561610996723175,0.3733315169811249,0.2707924544811249,0.09626314043998718,0.2244565337896347,0.15613354742527008,0.4284374415874481,0.24559731781482697,0.4030359983444214,599.5527037553577,656.8835335807181,713.96650320224,13.968840301117405,16.31598554562826,25.085962196948785,26.45387901660821,26.686203227592003,21.29246800307799,41.287951365265876,0.022726324142314624,0.046413399279117584,56.17357336956522
1143.mp3,-221.48623657226562,168.95230102539062,-32.136802673339844,22.10674285888672,-4.822391510009766,12.627994537353516,-11.94483470916748,11.396178245544434,-6.811271667480469,0.3483162224292755,-5.588235378265381,0.2883804142475128,-3.585012674331665,58.29111862182617,35.52743148803711,19.573270797729492,19.345829010009766,19.488037109375,14.629143714904785,13.410581588745117,9.737350463867188,10.468072891235352,9.293679237365723,8.50269603729248,8.501302719116211,8.207125663757324,0.3943714499473572,0.4916289150714874,0.6579347252845764,0.6640241742134094,0.6334916949272156,0.5095877051353455,0.395997554063797,0.4019292891025543,0.39256566762924194,0.36956822872161865,0.4048232138156891,0.3611721694469452,0.2569166123867035,0.26260167360305786,0.2708835303783417,0.2502654492855072,0.2803385257720947,0.30190742015838623,0.24393616616725922,0.26955491304397583,0.270050972700119,0.259725958108902,0.27523648738861084,0.23277954757213593,2370.1538348938284,2808.703790513241,4906.209221712945,18.106355157391942,9.623926791445912,12.488460542835034,15.8506584166769,16.910206397064872,19.97681800914358,51.40602501655463,0.05475955801728586,0.06737174093723297,103.359375
1144.mp3,-260.0936584472656,223.08778381347656,-23.43648338317871,25.41997528076172,19.47989845275879,5.711499214172363,2.872917413711548,-5.875288009643555,2.8718323707580566,-6.172582149505615,-4.180486679077148,0.11436928808689117,-3.7052886486053467,12.178536415100098,7.761240005493164,7.9785542488098145,5.746535778045654,5.570318698883057,5.602412223815918,6.18815803527832,5.601931095123291,5.387557506561279,5.317611217498779,5.983343124389648,6.470287322998047,6.098222255706787,0.38117802143096924,0.4702834188938141,0.39637768268585205,0.4478965401649475,0.39262887835502625,0.3514164388179779,0.41451847553253174,0.410309374332428,0.5329749584197998,0.4436963200569153,0.40133240818977356,0.3968912661075592,0.21701814234256744,0.3311185836791992,0.2118380069732666,0.2795618772506714,0.26439088582992554,0.25123900175094604,0.2930707633495331,0.23823755979537964,0.3338780701160431,0.27253204584121704,0.2639458179473877,0.25624948740005493,1074.2642938377687,1514.9880047747965,2135.8611076108873,14.345227595895507,10.020076134474248,14.563478299701691,17.295776901902578,21.835733546867274,26.14027485200624,47.64520612583668,0.02894335237455197,0.08460046350955963,114.84375
1145.mp3,-344.4671630859375,184.83517456054688,-21.816640853881836,12.800917625427246,-1.7129621505737305,-15.653556823730469,-22.94341468811035,-2.4793787002563477,11.083327293395996,-23.386219024658203,-16.63775062561035,4.237692356109619,-4.650731086730957,79.27910614013672,32.82880401611328,30.388370513916016,12.671656608581543,20.04166030883789,20.669267654418945,12.259882926940918,14.122546195983887,10.629226684570312,12.175089836120605,11.153792381286621,10.065963745117188,10.218000411987305,0.6547831892967224,0.3055652379989624,0.21900515258312225,0.32831183075904846,0.3085705041885376,0.35332024097442627,0.2809267044067383,0.3667263686656952,0.32627737522125244,0.24561603367328644,0.21777981519699097,0.2951563596725464,0.3615778088569641,0.19078026711940765,0.2532214820384979,0.35361048579216003,0.22708535194396973,0.32333141565322876,0.22197450697422028,0.31157150864601135,0.28689926862716675,0.23386453092098236,0.24589034914970398,0.17671935260295868,1392.7166191598847,1649.3276139537898,2651.122857911668,14.725916205823905,12.690120411006598,17.221744837871743,22.78461520449387,19.97295660239631,27.37092961438174,50.55393328102299,0.039296184653960266,0.04059004783630371,120.18531976744185
1146.mp3,-344.901123046875,202.03997802734375,16.306610107421875,15.024561882019043,14.514032363891602,-3.201615810394287,-3.2139174938201904,0.6671612858772278,-8.230463981628418,-2.7957475185394287,0.858726441860199,-5.183678150177002,-2.3907346725463867,59.55516815185547,33.05833053588867,36.31190872192383,14.820871353149414,9.11354923248291,7.322686672210693,6.968631744384766,6.138673782348633,7.37913703918457,6.275679111480713,6.112614154815674,6.4263176918029785,6.488203525543213,0.18604779243469238,0.27252647280693054,0.49674704670906067,0.4492410719394684,0.2976479232311249,0.24770162999629974,0.39359045028686523,0.5693678855895996,0.44288524985313416,0.3640815317630768,0.23442862927913666,0.1847892701625824,0.18876098096370697,0.22999201714992523,0.34753385186195374,0.3204111158847809,0.23019354045391083,0.19747817516326904,0.2871333062648773,0.36912333965301514,0.28124168515205383,0.3380476236343384,0.24332931637763977,0.1983271986246109,986.4124191129632,1500.7134912888873,1615.4836574126223,13.449798702368279,9.918401763059027,17.591080057794326,22.33387603676786,22.39463485857361,22.814465132343965,46.515363741933825,0.02541513963536303,0.05503961443901062,109.95678191489361
1147.mp3,-346.6241760253906,200.14894104003906,43.106842041015625,-14.31760311126709,-1.6206417083740234,5.005448818206787,-1.5037537813186646,-5.8856987953186035,-6.440281867980957,-3.6971817016601562,-1.3158152103424072,-2.963935136795044,-5.125449180603027,38.853919982910156,23.071592330932617,31.26881217956543,20.61864471435547,13.500935554504395,12.709271430969238,12.399035453796387,10.071892738342285,10.056341171264648,11.55247974395752,11.976116180419922,9.475884437561035,11.572670936584473,0.4107992351055145,0.19198951125144958,0.2008025199174881,0.29113954305648804,0.42016974091529846,0.2676548361778259,0.3751107156276703,0.41658756136894226,0.27039965987205505,0.33539262413978577,0.32648661732673645,0.6254130005836487,0.2821226418018341,0.18729141354560852,0.22813566029071808,0.23727017641067505,0.33559277653694153,0.19923321902751923,0.31740447878837585,0.33467578887939453,0.21433895826339722,0.32575133442878723,0.18256434798240662,0.33792904019355774,700.5552688617007,780.0365785287484,1241.3359369971356,17.0140819832331,13.584823331313164,18.62482830275771,23.282835882686694,27.01911578721433,27.076150656535283,40.99306975156783,0.02494018428971421,0.07284685969352722,56.17357336956522
1148.mp3,-385.0983581542969,207.65586853027344,30.934335708618164,-28.720407485961914,-11.95470905303955,-11.080005645751953,-19.891172409057617,-20.1522159576416,-19.769498825073242,-18.08991241455078,-13.874873161315918,-9.17390251159668,-3.5846011638641357,30.254133224487305,16.50442123413086,16.282960891723633,8.05043888092041,9.589188575744629,7.1188201904296875,5.892279148101807,5.779822826385498,6.593308925628662,5.622688293457031,6.676037311553955,9.402544975280762,8.398035049438477,0.3541625142097473,0.17495432496070862,0.333767294883728,0.5436586141586304,0.19954688847064972,0.19098806381225586,0.1936083436012268,0.45884355902671814,0.19510607421398163,0.09042475372552872,0.15028366446495056,0.17321078479290009,0.39230436086654663,0.16017934679985046,0.2811679542064667,0.35886213183403015,0.12462518364191055,0.31522610783576965,0.16113218665122986,0.3621893525123596,0.18748421967029572,0.13868297636508942,0.22685939073562622,0.1643928587436676,777.3168233444127,640.4476846244429,1197.9038675503095,16.322655141815947,12.47761215802837,17.623155019044813,24.25076076342581,26.277386090205177,28.4159867539443,40.113170872687405,0.02862441748903509,0.046382058411836624,75.99954044117646
1149.mp3,-370.94287109375,220.07101440429688,40.40824890136719,-9.615991592407227,10.967976570129395,7.368974208831787,-5.846831321716309,-3.9971983432769775,2.0755367279052734,-2.3334527015686035,-13.190929412841797,-14.805543899536133,-7.117631912231445,71.0196762084961,41.96122741699219,28.886919021606445,17.22090721130371,15.63656234741211,10.450301170349121,6.365523815155029,8.173081398010254,10.337029457092285,8.068499565124512,8.44559097290039,9.504412651062012,12.717828750610352,0.2665621042251587,0.3736959993839264,0.4604451358318329,0.4212730824947357,0.44529423117637634,0.5570820569992065,0.34658366441726685,0.28580835461616516,0.33248209953308105,0.512967586517334,0.5062931180000305,0.345730721950531,0.2511678636074066,0.2716172933578491,0.33344873785972595,0.2763809561729431,0.34230199456214905,0.36050930619239807,0.2341022491455078,0.270999550819397,0.2383480966091156,0.3419492244720459,0.32786133885383606,0.24400804936885834,602.4683627956667,729.764879533088,1016.843851284346,18.232744438985975,11.695983631006488,19.146078885318648,21.85408596382747,23.25893040051375,29.80982941256991,37.950809047289425,0.019080509465299277,0.0671050027012825,83.35433467741936
115.mp3,-91.33695220947266,154.8451690673828,-67.60855865478516,41.845191955566406,-16.014602661132812,18.230825424194336,-10.806285858154297,6.276997089385986,-5.524682998657227,-6.559072017669678,0.6234728693962097,-2.675844192504883,-1.3620518445968628,76.1059799194336,22.68033218383789,23.122312545776367,19.25749397277832,15.906477928161621,11.1397123336792,11.541670799255371,10.126458168029785,9.478979110717773,8.168377876281738,7.967058181762695,7.083835601806641,8.499617576599121,0.39782312512397766,0.4356902837753296,0.43349775671958923,0.45758163928985596,0.41028234362602234,0.4335726201534271,0.5365403890609741,0.4161255359649658,0.3835831582546234,0.40985333919525146,0.4442897439002991,0.4310871660709381,0.28256502747535706,0.3011493682861328,0.2971034348011017,0.30995386838912964,0.2935653328895569,0.2821016311645508,0.3265573978424072,0.2937815189361572,0.2983866035938263,0.30155831575393677,0.29929736256599426,0.30427318811416626,2632.118841832571,2604.641496323533,5038.575388511882,13.882486521730698,9.777691397424388,13.63908093587915,16.89482716296393,16.424178935305562,19.79375880796787,54.6444889983412,0.07491004153786708,0.20796389877796173,132.51201923076923
1150.mp3,-411.3030090332031,191.7050323486328,68.65370178222656,1.9596918821334839,-3.834082841873169,-0.18099142611026764,-1.805701732635498,0.03599219769239426,0.3573966324329376,-6.977511882781982,-13.401410102844238,-10.051855087280273,-2.665283441543579,42.17643737792969,28.304187774658203,20.14656639099121,13.17906379699707,12.249124526977539,10.034612655639648,9.67635726928711,8.43925952911377,8.300544738769531,7.942696571350098,8.456548690795898,9.496940612792969,8.428483009338379,0.19257274270057678,0.21743232011795044,0.3776971101760864,0.23894499242305756,0.17690828442573547,0.1649755984544754,0.3309798836708069,0.7113675475120544,0.4530091881752014,0.35313475131988525,0.217043936252594,0.21281960606575012,0.24705812335014343,0.2111453413963318,0.33820322155952454,0.2200891226530075,0.23672671616077423,0.1439739316701889,0.20999018847942352,0.3791409730911255,0.2055954933166504,0.3045896887779236,0.18649716675281525,0.28548499941825867,562.1060116386072,642.6352594209089,894.8476270838697,17.085988012224956,14.053884231887038,21.237049513974956,25.029330112413387,25.807127869877284,24.99430428786218,38.86291925610482,0.020966927619721937,0.046958163380622864,117.45383522727273
1151.mp3,-187.08177185058594,188.08932495117188,-76.34422302246094,43.48752212524414,8.610624313354492,16.755046844482422,-4.793926239013672,10.961736679077148,-7.474631309509277,6.223300457000732,-7.170493125915527,-4.598367691040039,-3.7298731803894043,24.911325454711914,9.89253044128418,7.032843112945557,6.035874843597412,8.685713768005371,7.822561264038086,7.366745471954346,5.342772006988525,5.38025426864624,6.038455009460449,5.937973976135254,6.455498218536377,5.868988037109375,0.4668583571910858,0.5177222490310669,0.8389427065849304,0.5486943125724792,0.4370383322238922,0.35887444019317627,0.30224376916885376,0.44351449608802795,0.4377317428588867,0.6185944080352783,0.38399967551231384,0.32934021949768066,0.20986555516719818,0.14800627529621124,0.22682595252990723,0.16467784345149994,0.2324402779340744,0.26234182715415955,0.15977981686592102,0.26779088377952576,0.22292041778564453,0.2832038700580597,0.18669439852237701,0.16812463104724884,2013.3837741115105,2105.9482413983515,3775.9993892705106,16.828495664944157,11.12337350313193,13.514941314434195,17.078582206899934,16.22530703370115,22.06266732793718,53.3699084812945,0.05708405895252838,0.08886580169200897,120.18531976744185
1152.mp3,-235.4685516357422,173.8016357421875,-17.277381896972656,35.52532958984375,-2.0734407901763916,15.42347240447998,-9.496539115905762,9.71074390411377,-0.9697203040122986,2.1577484607696533,-4.030620574951172,1.0880732536315918,-3.09441876411438,56.90502166748047,30.120620727539062,19.602981567382812,14.235578536987305,16.65006446838379,15.175909996032715,11.31227970123291,10.648612976074219,9.419729232788086,9.769050598144531,9.410691261291504,8.882915496826172,8.601940155029297,0.3215903043746948,0.42432701587677,0.477326363325119,0.37492042779922485,0.3591698110103607,0.3032960891723633,0.3639558255672455,0.40039560198783875,0.4543808400630951,0.5705572962760925,0.4120928645133972,0.3575989603996277,0.2497238963842392,0.29626554250717163,0.33805567026138306,0.27396082878112793,0.3024234473705292,0.2491387128829956,0.2882302701473236,0.31200072169303894,0.26475146412849426,0.34420281648635864,0.2465772032737732,0.29895690083503723,1911.9984596468134,2620.171642422094,3815.2213743227553,13.99916382496335,10.530509035563863,16.31960001397636,18.266547137387253,17.162901054106502,19.062171297797548,51.76296246991904,0.03947381018608101,0.0785016193985939,87.5926906779661
1153.mp3,-358.40521240234375,221.60238647460938,41.52604675292969,-28.843374252319336,-4.527838706970215,6.610086441040039,-10.115348815917969,-15.327509880065918,-7.9059672355651855,-5.317561149597168,-7.989026069641113,-10.130867004394531,-10.966740608215332,39.67050552368164,25.62349510192871,18.63743782043457,11.098028182983398,11.639193534851074,7.724991321563721,10.163524627685547,7.7801833152771,7.783971786499023,7.186525821685791,6.761498928070068,7.560695648193359,7.954252243041992,0.29192349314689636,0.22022131085395813,0.41719934344291687,0.5540178418159485,0.37098318338394165,0.19430691003799438,0.2721000909805298,0.5660986304283142,0.4541688859462738,0.24738463759422302,0.3159834146499634,0.3151918649673462,0.27740785479545593,0.18290504813194275,0.2623139023780823,0.37811630964279175,0.2834518253803253,0.21602268517017365,0.18445521593093872,0.35138997435569763,0.28615617752075195,0.19926761090755463,0.28445178270339966,0.2644767761230469,667.4537812685971,594.8781927094961,1118.6987909370162,21.764897381194288,12.601916511798132,19.23593590805829,23.414818256695213,27.16771871405873,29.069887068993413,34.995247014187434,0.02305856553147575,0.061419688165187836,69.83741554054055
1154.mp3,-275.7259216308594,171.47042846679688,0.5561749935150146,31.55716323852539,10.123590469360352,18.30420684814453,-6.4213995933532715,9.327110290527344,-2.9605040550231934,3.673607587814331,-11.209667205810547,-2.2464864253997803,-2.859830856323242,66.6413345336914,28.238340377807617,26.707035064697266,15.623871803283691,17.10722541809082,14.408889770507812,13.032333374023438,11.119511604309082,9.351127624511719,11.196468353271484,9.245689392089844,9.399748802185059,9.59557819366455,0.3781658113002777,0.3308514356613159,0.40275102853775024,0.3215501606464386,0.3329753279685974,0.30947837233543396,0.29830437898635864,0.34823930263519287,0.3974573612213135,0.5123504400253296,0.5587971210479736,0.41759514808654785,0.32139402627944946,0.2523081600666046,0.33059391379356384,0.291062593460083,0.2840827703475952,0.2840353548526764,0.26308801770210266,0.31626567244529724,0.275129109621048,0.31705984473228455,0.34850892424583435,0.24213548004627228,1660.103140709321,2611.185212316456,3172.6030379256968,15.559611956266753,13.168079900836887,18.16848211897892,19.0436961595957,19.058679781946772,19.969371107064923,51.123399933362414,0.029404332148155316,0.07663749158382416,166.70866935483872
1155.mp3,-354.3294372558594,154.79212951660156,45.12852478027344,10.257044792175293,13.277066230773926,8.426227569580078,1.375346302986145,-1.1136000156402588,-2.700657844543457,-3.5210952758789062,-4.424172401428223,-4.903775691986084,-4.3322882652282715,55.95592498779297,34.448978424072266,29.764236450195312,17.94552993774414,9.248351097106934,10.994462013244629,10.978615760803223,8.742424011230469,9.158893585205078,7.781588554382324,8.244645118713379,8.498766899108887,8.51255989074707,0.3087807297706604,0.4139314591884613,0.46515530347824097,0.4502265453338623,0.3614078164100647,0.3186465799808502,0.2714425325393677,0.29410475492477417,0.3134308457374573,0.3548559844493866,0.33422377705574036,0.2870960831642151,0.28904372453689575,0.3392810523509979,0.3469572961330414,0.3600355088710785,0.3133579194545746,0.30957654118537903,0.2710556983947754,0.3139802813529968,0.28992128372192383,0.32176658511161804,0.3221181333065033,0.27551954984664917,1034.8198224986338,1953.4894811105835,1533.8969897536367,17.149193967225028,12.407948483171676,16.91709952350653,19.21560756913739,18.957724875245827,18.737700060417406,46.844447916402366,0.020044548749678166,0.054100293666124344,123.046875
1156.mp3,-207.82289123535156,134.8467254638672,-23.88661003112793,42.24721908569336,-12.639328956604004,25.46651268005371,-10.471933364868164,13.454294204711914,-16.13945198059082,10.794119834899902,1.7342288494110107,6.158204555511475,-2.7182400226593018,48.86343002319336,18.63541603088379,15.881632804870605,11.180586814880371,11.932291984558105,12.415485382080078,13.46983814239502,10.500654220581055,11.446263313293457,8.971102714538574,12.795770645141602,9.043229103088379,9.437233924865723,0.4335285723209381,0.5081740617752075,0.5111880898475647,0.4330892562866211,0.4456954598426819,0.388429194688797,0.4429186284542084,0.4127379059791565,0.4024072289466858,0.4558272659778595,0.45116302371025085,0.4239708185195923,0.2658873200416565,0.3046782314777374,0.3107408583164215,0.25360962748527527,0.31619176268577576,0.2370443493127823,0.3147020936012268,0.27519574761390686,0.2568161189556122,0.2792194187641144,0.2735612988471985,0.27967125177383423,2768.11866080695,3485.071239735167,6277.884260714976,12.456414877708479,12.278353398020142,16.326266316595966,18.36580514130134,20.056248111055968,20.722360607815833,56.98183489868969,0.05112276972877967,0.07519222795963287,84.72079918032787
1157.mp3,-192.19232177734375,133.76927185058594,-19.872955322265625,44.26286697387695,-10.962467193603516,29.850740432739258,-10.534553527832031,19.325847625732422,-15.05105972290039,12.173202514648438,-0.713662326335907,8.640405654907227,-1.9924721717834473,61.11193084716797,20.968502044677734,17.992277145385742,9.97261905670166,11.703096389770508,13.580474853515625,12.68737506866455,12.494861602783203,11.730226516723633,8.4705171585083,14.542156219482422,8.429816246032715,9.645444869995117,0.435531347990036,0.5085787177085876,0.5383569598197937,0.4281896948814392,0.4647282063961029,0.3983291685581207,0.46840086579322815,0.4081243574619293,0.3775712847709656,0.5041972994804382,0.4501820206642151,0.410580575466156,0.2637211084365845,0.28022775053977966,0.30855903029441833,0.23152907192707062,0.30776214599609375,0.22370535135269165,0.3277270495891571,0.26127779483795166,0.23047485947608948,0.3172333538532257,0.25346463918685913,0.2652638554573059,2813.1478002616464,3597.2372062484205,6502.077349494485,13.004917580097018,11.730021601211092,16.500367972391086,18.10876956331696,19.08540101065342,19.766693209629278,56.7466921619417,0.04813185810919763,0.08883775025606155,84.72079918032787
1158.mp3,-196.42247009277344,132.15223693847656,-26.403610229492188,41.91629409790039,-15.051502227783203,25.687793731689453,-11.951010704040527,13.560432434082031,-18.182376861572266,10.540971755981445,-0.041523732244968414,5.2298431396484375,-4.9632649421691895,45.29994201660156,17.777345657348633,15.353771209716797,11.37254810333252,12.126745223999023,12.542525291442871,13.88223648071289,10.685659408569336,11.917452812194824,8.772760391235352,12.529229164123535,8.716987609863281,9.190278053283691,0.4120791554450989,0.4919973909854889,0.49822837114334106,0.4087468385696411,0.3990737199783325,0.36498284339904785,0.42181581258773804,0.3952885866165161,0.3844362497329712,0.4249647855758667,0.41455239057540894,0.39927369356155396,0.26429566740989685,0.3100597560405731,0.3254697620868683,0.2599896490573883,0.3132602870464325,0.24379399418830872,0.31600019335746765,0.27953746914863586,0.2611423432826996,0.2718794047832489,0.2781759202480316,0.2870701551437378,2865.85983215409,3541.0514799601365,6486.505221434791,12.155363953121682,12.620937377212007,16.487733335986103,18.492829427885475,20.487845489572766,21.12799840751392,57.38412743073592,0.05400924761351909,0.07996736466884613,84.72079918032787
1159.mp3,-196.5659942626953,130.136962890625,-26.65355110168457,41.18860626220703,-15.262044906616211,24.89568328857422,-12.087950706481934,13.122873306274414,-18.103069305419922,10.305338859558105,-0.25846830010414124,4.525759696960449,-5.795076847076416,44.0621223449707,17.208444595336914,15.041024208068848,11.39096736907959,11.9823637008667,12.535737991333008,14.049165725708008,10.827895164489746,11.79604434967041,8.746156692504883,12.281485557556152,8.329874992370605,8.500125885009766,0.4058263897895813,0.4835053086280823,0.49494001269340515,0.400672048330307,0.3809144198894501,0.3587638735771179,0.4226140081882477,0.4016892611980438,0.3822374939918518,0.4221826195716858,0.40943214297294617,0.3942778706550598,0.2629380524158478,0.30933505296707153,0.3277166783809662,0.2621418833732605,0.30744850635528564,0.24630899727344513,0.31764766573905945,0.28541839122772217,0.258535236120224,0.27030208706855774,0.27728959918022156,0.2849491834640503,2907.1893197669465,3563.3531924943786,6564.6158602215555,12.169006448361138,12.810743962068917,16.605497081864662,18.589662587332366,20.583410485692408,21.29222204955887,57.55038872420161,0.05566947944885191,0.07748076319694519,84.72079918032787
116.mp3,-131.5684356689453,151.49256896972656,-11.54367733001709,55.352195739746094,-1.4921777248382568,18.21267318725586,-5.990159034729004,12.918466567993164,6.437228679656982,6.4322404861450195,-0.7477881908416748,5.5358686447143555,-2.8051865100860596,84.9099349975586,32.77285385131836,25.9854793548584,22.25720977783203,17.735424041748047,18.66661834716797,13.002458572387695,13.022208213806152,11.675273895263672,10.107526779174805,9.839847564697266,8.820887565612793,8.484200477600098,0.5367168188095093,0.41426771879196167,0.3613121807575226,0.3512069880962372,0.41996124386787415,0.355732262134552,0.31804656982421875,0.36556297540664673,0.5208117365837097,0.6396927833557129,0.5525756478309631,0.5590217709541321,0.31578734517097473,0.24458546936511993,0.2683418393135071,0.24646730720996857,0.30324509739875793,0.2723577916622162,0.21870873868465424,0.21802347898483276,0.27588626742362976,0.34166330099105835,0.23681019246578217,0.25900667905807495,2182.475234878585,2957.3662482187206,4795.5974313538445,16.966488814453484,12.737013174423351,15.935796936615349,18.56529028236512,16.00806462358715,17.532616199367915,54.010636929156185,0.037784692370234414,0.26156342029571533,156.60511363636363
1160.mp3,-191.15000915527344,135.82461547851562,-24.476001739501953,42.97826385498047,-13.224379539489746,26.067712783813477,-10.927692413330078,14.072805404663086,-16.351520538330078,11.217947959899902,1.571823000907898,6.474402904510498,-2.749199151992798,48.98015213012695,18.65220832824707,15.756112098693848,11.108724594116211,11.765105247497559,12.493803024291992,13.279784202575684,10.451803207397461,11.360404968261719,9.054269790649414,13.030831336975098,9.253679275512695,9.438653945922852,0.4354493021965027,0.5065282583236694,0.5077324509620667,0.4320155680179596,0.4450041949748993,0.38990989327430725,0.44522687792778015,0.41835302114486694,0.40462830662727356,0.45465439558029175,0.4511586129665375,0.426862895488739,0.2650768756866455,0.30228832364082336,0.3087844252586365,0.254189133644104,0.3152945041656494,0.2388049066066742,0.31437957286834717,0.27785974740982056,0.2550216317176819,0.27559059858322144,0.2725179195404053,0.2805461287498474,2760.390252803648,3482.4037018156646,6263.773234931308,12.600398850936834,12.282234100572174,16.34140733152302,18.37653571628391,19.985795511970974,20.697909944763914,56.963876464753994,0.050988353811919504,0.0898665338754654,84.72079918032787
